id,source_ip,destination_ip,source_port,dest_port,bytes_sent,packets,protocol,timestamp,status_code,is_malicious
1,192.168.1.100,104.18.2.55,52431,443,15420,128,HTTPS,1705308195,1,0
2,172.16.0.45,192.168.1.200,53,53,8750,64,UDP,1705308196,1,0
3,45.33.32.156,172.16.0.100,80,49152,245000,1024,TCP,1705308197,0,1
4,192.168.0.75,10.0.0.50,22,22,32500,256,SSH,1705308198,1,0
5,209.141.45.227,192.168.0.15,445,445,128000,512,SMB,1705308199,1,1
6,10.0.1.100,172.16.1.50,5060,5060,64200,384,SIP,1705308200,-1,0
7,192.168.2.150,8.8.8.8,53,53,95600,768,DNS,1705308201,1,0
8,91.189.91.157,192.168.2.100,80,62534,12800,96,HTTP,1705308202,1,0
9,10.0.2.25,23.185.0.2,443,59214,437500,2048,HTTPS,1705308203,1,0
10,185.147.34.122,10.0.2.200,3389,3389,25600,192,RDP,1705308204,0,1
11,172.16.3.75,192.168.3.25,1433,1433,51200,384,MSSQL,1705308205,1,0
12,10.0.3.100,172.16.3.50,25,25,76800,576,SMTP,1705308206,1,0
13,103.91.206.72,10.0.3.75,21,21,153600,1152,FTP,1705308207,-1,1
14,172.16.4.150,192.168.4.100,161,161,20480,160,SNMP,1705308208,1,0
15,95.216.252.78,172.16.4.125,23,23,40960,320,TELNET,1705308209,1,1
